,Id,Grupo,Prob
2008,2096,10,1.0
2009,2097,10,0.787965582480847
2010,2098,-1,0.0
2011,2099,10,1.0
2012,2100,-1,0.0
2013,2101,2,0.4782970800161161
2014,2102,10,1.0
2015,2103,-1,0.0
2016,2104,-1,0.0
2017,2105,2,0.9256431614110081
2018,2106,10,1.0
2019,2107,10,1.0
2020,2108,10,1.0
2021,2109,2,0.47464364465972464
2022,2110,-1,0.0
2023,2111,2,1.0
2024,2112,10,1.0
2025,2113,2,0.8075568751656312
2026,2114,2,0.4232162150069492
2027,2115,10,1.0
2028,2116,-1,0.0
2029,2117,-1,0.0
2030,2118,0,0.8408749216178834
2031,2119,-1,0.0
2032,2120,3,0.8379356105155479
2033,2121,-1,0.0
2034,2122,10,1.0
2035,2123,-1,0.0
2036,2124,1,0.9913736762582359
2037,2125,-1,0.0
2038,2126,10,1.0
2039,2127,2,1.0
2040,2128,2,1.0
2041,2129,-1,0.0
2042,2130,-1,0.0
2043,2131,2,0.7045535284629655
2044,2132,5,1.0
2045,2133,10,1.0
2046,2134,-1,0.0
2047,2135,0,0.6635260911199452
2048,2136,-1,0.0
2049,2137,10,0.9093862364154464
2050,2138,10,1.0
2051,2139,10,1.0
2052,2140,10,1.0
2053,2141,2,0.48608007486417787
2054,2142,-1,0.0
2055,2143,-1,0.0
2056,2144,-1,0.0
2057,2145,10,1.0
2058,2146,10,1.0
2059,2147,-1,0.0
2060,2150,2,0.2853018561552651
2061,2151,-1,0.0
2062,2152,-1,0.0
2063,2153,-1,0.0
2064,2154,-1,0.0
2065,2155,3,1.0
2066,2156,10,0.9093862364154464
2067,2157,6,0.9124387417648578
2068,2158,-1,0.0
2069,2159,2,1.0
2070,2160,10,1.0
2071,2161,-1,0.0
2072,2162,9,0.9629534875333396
2073,2164,10,1.0
2074,2165,6,1.0
2075,2166,2,1.0
2076,2167,10,1.0
2077,2168,10,1.0
2078,2169,-1,0.0
2079,2170,2,0.34989694414660766
2080,2171,0,1.0
2081,2172,-1,0.0
2082,2173,-1,0.0
2083,2174,3,0.9491479975110853
2084,2175,1,1.0
2085,2176,0,1.0
2086,2177,6,1.0
2087,2178,10,1.0
2088,2179,2,0.2763067960229669
2089,2180,1,1.0
2090,2181,10,0.9650577649548291
2091,2182,2,0.17691820990683563
2092,2183,10,1.0
2093,2184,10,1.0
2094,2185,-1,0.0
2095,2186,10,1.0
2096,2187,2,0.48608007486417787
2097,2188,5,1.0
2098,2189,2,0.9339968812035812
2099,2190,10,1.0
2100,2191,-1,0.0
2101,2192,-1,0.0
2102,2193,1,1.0
2103,2194,10,1.0
2104,2195,10,1.0
2105,2196,-1,0.0
2106,2197,1,1.0
2107,2198,10,1.0
2108,2199,2,1.0
2109,2200,10,1.0
2110,2201,-1,0.0
2111,2202,5,0.9359727027565655
2112,2203,-1,0.0
2113,2205,2,0.9256431614110081
2114,2206,10,1.0
2115,2207,6,1.0
2116,2209,3,1.0
2117,2210,-1,0.0
2118,2211,-1,0.0
2119,2212,10,1.0
2120,2213,2,0.851849222687584
2121,2214,2,0.24719236685626944
2122,2215,10,1.0
2123,2216,10,0.9729131489963055
2124,2217,10,1.0
2125,2218,9,1.0
2126,2219,10,1.0
2127,2220,-1,0.0
2128,2221,2,0.7684231833435614
2129,2222,-1,0.0
2130,2223,10,1.0
2131,2224,10,1.0
2132,2225,-1,0.0
2133,2226,8,1.0
2134,2227,4,1.0
2135,2228,10,1.0
2136,2229,9,0.9734565926214498
2137,2230,10,0.5998221517908034
2138,2231,8,0.9276017709384784
2139,2232,-1,0.0
2140,2233,6,1.0
2141,2234,5,0.9767446733069197
2142,2235,2,0.48608007486417787
2143,2236,-1,0.0
2144,2237,10,1.0
2145,2238,10,1.0
2146,2239,10,1.0
2147,2240,2,0.13071642750796392
2148,2241,-1,0.0
2149,2242,2,0.48608007486417787
2150,2243,-1,0.0
2151,2244,10,1.0
2152,2245,-1,0.0
2153,2246,10,1.0
2154,2247,2,0.6358207029372465
2155,2248,-1,0.0
2156,2249,2,0.37732139893155964
2157,2250,0,0.618157835195882
2158,2251,10,1.0
2159,2252,6,1.0
2160,2253,-1,0.0
2161,2254,10,0.8775439601683654
2162,2255,0,1.0
2163,2256,2,0.822301108879759
2164,2257,10,1.0
2165,2258,8,0.8434555109415078
2166,2259,2,0.8821892444740609
2167,2260,2,0.7845155175091679
2168,2261,-1,0.0
2169,2262,10,1.0
2170,2263,2,0.3657539931897705
2171,2264,10,0.6223241583007302
2172,2265,-1,0.0
2173,2266,1,1.0
2174,2267,2,0.2500292984205585
2175,2268,10,1.0
2176,2269,10,1.0
2177,2270,10,0.9974583659845367
2178,2271,10,1.0
2179,2272,1,1.0
2180,2273,-1,0.0
2181,2274,10,1.0
2182,2275,10,1.0
2183,2276,2,0.564642767902898
2184,2277,10,1.0
2185,2278,-1,0.0
2186,2279,9,0.9764430182862296
2187,2280,8,0.9463464815450046
2188,2281,4,1.0
2189,2282,-1,0.0
2190,2283,10,1.0
2191,2284,-1,0.0
2192,2285,7,1.0
2193,2286,4,1.0
2194,2287,8,1.0
2195,2288,-1,0.0
2196,2289,-1,0.0
2197,2290,9,1.0
2198,2291,-1,0.0
2199,2292,10,1.0
2200,2293,10,1.0
2201,2294,-1,0.0
2202,2295,-1,0.0
2203,2296,-1,0.0
2204,2297,5,0.9431238638710897
2205,2298,-1,0.0
2206,2299,10,1.0
2207,2300,10,1.0
2208,2301,10,0.945708148351032
2209,2302,0,0.5057681235367906
2210,2303,2,0.2853018561552651
2211,2304,10,1.0
2212,2305,8,1.0
2213,2306,2,0.5532831769990164
2214,2307,10,0.9705727168511307
2215,2308,10,1.0
2216,2309,2,1.0
2217,2310,10,1.0
2218,2311,9,0.9326534699729054
2219,2312,8,1.0
2220,2313,9,0.9975329353801416
2221,2314,10,1.0
2222,2315,10,1.0
2223,2316,10,1.0
2224,2317,10,1.0
2225,2318,-1,0.0
2226,2319,-1,0.0
2227,2320,-1,0.0
2228,2321,-1,0.0
2229,2322,9,1.0
2230,2323,10,1.0
2231,2324,10,1.0
2232,2325,2,0.2853018561552651
2233,2326,-1,0.0
2234,2327,10,1.0
2235,2328,-1,0.0
2236,2329,-1,0.0
2237,2330,-1,0.0
2238,2331,-1,0.0
2239,2332,7,1.0
2240,2333,-1,0.0
2241,2334,-1,0.0
2242,2335,10,0.6242400736581746
2243,2336,-1,0.0
2244,2337,-1,0.0
2245,2338,-1,0.0
2246,2339,10,1.0
2247,2340,10,1.0
2248,2341,-1,0.0
2249,2342,-1,0.0
2250,2343,2,1.0
2251,2344,10,1.0
2252,2345,-1,0.0
2253,2346,10,1.0
2254,2347,3,1.0
2255,2348,2,0.7933114695055979
2256,2349,-1,0.0
2257,2350,2,1.0
2258,2351,10,1.0
2259,2352,4,1.0
2260,2353,10,1.0
2261,2354,-1,0.0
2262,2355,2,0.2853018561552651
2263,2356,2,0.787341466447659
2264,2357,-1,0.0
2265,2358,10,1.0
2266,2359,2,0.4304781679829297
2267,2360,10,1.0
2268,2361,2,0.915796546394232
2269,2362,2,0.48608007486417787
2270,2363,10,1.0
2271,2364,10,1.0
2272,2365,2,0.5120535926466305
2273,2366,0,1.0
2274,2367,10,0.651963262954794
2275,2368,-1,0.0
2276,2369,-1,0.0
2277,2370,-1,0.0
2278,2371,10,0.9093862364154464
2279,2372,10,1.0
2280,2373,8,0.9742051794041754
2281,2374,7,1.0
2282,2375,2,0.3737585884945342
2283,2376,2,0.42669511270125904
2284,2377,10,1.0
2285,2378,10,1.0
2286,2379,10,1.0
2287,2380,10,0.8192785476196316
2288,2381,5,0.9344583077262951
2289,2382,-1,0.0
2290,2383,5,1.0
2291,2384,10,1.0
2292,2385,-1,0.0
2293,2386,10,1.0
2294,2387,2,0.7684231833435614
2295,2388,-1,0.0
2296,2389,8,0.8684650233376398
2297,2390,2,0.48608007486417787
2298,2391,-1,0.0
2299,2392,2,0.41362464997223775
2300,2393,1,1.0
2301,2394,-1,0.0
2302,2395,-1,0.0
2303,2396,2,0.24484908148458903
2304,2397,4,1.0
2305,2398,10,1.0
2306,2399,6,1.0
2307,2400,2,1.0
2308,2401,10,1.0
2309,2402,-1,0.0
2310,2403,2,0.9533162401221144
2311,2404,10,1.0
2312,2405,10,1.0
2313,2406,-1,0.0
2314,2407,-1,0.0
2315,2408,10,1.0
2316,2409,10,1.0
2317,2410,2,0.8556130223483941
2318,2411,2,0.9256431614110081
2319,2413,2,0.8197000564065896
2320,2414,2,0.7792840327948698
2321,2415,-1,0.0
2322,2416,9,0.9628509318653385
2323,2417,-1,0.0
2324,2418,7,1.0
2325,2419,0,1.0
2326,2420,2,0.4857649488455364
2327,2421,6,0.8418047395846879
2328,2423,-1,0.0
2329,2424,7,1.0
2330,2425,10,1.0
2331,2426,9,0.9770728330843641
2332,2427,8,0.8621181485772861
2333,2428,10,1.0
2334,2429,5,1.0
2335,2430,-1,0.0
2336,2431,8,1.0
2337,2432,7,1.0
2338,2433,10,1.0
2339,2434,10,1.0
2340,2435,-1,0.0
2341,2436,2,0.4652064311257021
2342,2437,3,1.0
2343,2438,9,1.0
2344,2439,10,1.0
2345,2440,10,1.0
2346,2441,10,1.0
2347,2442,-1,0.0
2348,2443,10,0.8531128928099257
2349,2444,4,1.0
2350,2445,2,0.5430539290993117
2351,2446,10,0.9093862364154464
2352,2447,10,1.0
2353,2448,10,0.9093862364154464
2354,2449,10,1.0
2355,2450,10,1.0
2356,2451,-1,0.0
2357,2452,2,0.26976559858040033
2358,2453,-1,0.0
2359,2454,3,0.8310019955128344
2360,2455,10,1.0
2361,2456,1,1.0
2362,2457,-1,0.0
2363,2458,3,1.0
2364,2459,8,1.0
2365,2460,-1,0.0
2366,2461,0,0.8110555431694425
2367,2462,-1,0.0
2368,2463,2,1.0
2369,2464,10,1.0
2370,2465,10,1.0
2371,2466,5,1.0
2372,2467,10,1.0
2373,2468,10,1.0
2374,2469,10,1.0
2375,2470,10,0.8849882913766729
2376,2471,8,1.0
2377,2472,-1,0.0
2378,2473,10,1.0
2379,2474,0,1.0
2380,2475,10,1.0
2381,2476,10,1.0
2382,2477,10,0.9410150762646358
2383,2478,2,0.48608007486417787
2384,2479,-1,0.0
2385,2480,-1,0.0
2386,2481,-1,0.0
2387,2482,7,1.0
2388,2483,-1,0.0
2389,2484,6,1.0
2390,2485,-1,0.0
2391,2486,10,1.0
2392,2487,10,0.8930504556826422
2393,2488,2,0.2681643853442923
2394,2489,10,1.0
2395,2490,8,1.0
2396,2491,9,0.9777518341722948
2397,2492,4,1.0
2398,2493,2,0.44787047633276805
2399,2494,-1,0.0
2400,2497,-1,0.0
2401,2498,0,1.0
2402,2499,0,0.6802277367973373
2403,2500,10,1.0
2404,2501,-1,0.0
2405,2502,2,0.22942357155543766
2406,2503,10,1.0
2407,2504,10,1.0
2408,2505,-1,0.0
2409,2506,-1,0.0
2410,2507,10,1.0
2411,2508,10,1.0
2412,2509,-1,0.0
2413,2510,-1,0.0
2414,2511,5,1.0
2415,2512,-1,0.0
2416,2513,8,0.8899658304865907
2417,2514,2,0.7131924555503202
2418,2515,10,1.0
2419,2516,7,1.0
2420,2517,4,1.0
2421,2518,10,1.0
2422,2519,2,0.2740430530066616
2423,2520,-1,0.0
2424,2521,-1,0.0
2425,2522,-1,0.0
2426,2523,10,0.9673506532648517
2427,2524,10,1.0
2428,2525,6,1.0
2429,2526,2,0.8843719307747014
2430,2527,10,1.0
2431,2528,-1,0.0
2432,2529,2,0.9845968817927098
2433,2530,5,1.0
2434,2531,4,1.0
2435,2532,8,1.0
2436,2533,-1,0.0
2437,2534,10,1.0
2438,2535,-1,0.0
2439,2536,-1,0.0
2440,2537,-1,0.0
2441,2538,-1,0.0
2442,2539,10,1.0
2443,2540,10,0.8018948853669235
2444,2541,-1,0.0
2445,2542,2,0.16683870201375
2446,2543,-1,0.0
2447,2544,10,1.0
2448,2545,-1,0.0
2449,2546,-1,0.0
2450,2547,10,1.0
2451,2548,1,1.0
2452,2549,5,1.0
2453,2550,5,1.0
2454,2551,2,0.41468079657233764
2455,2552,10,0.8897039742930004
2456,2553,-1,0.0
2457,2554,-1,0.0
2458,2555,10,1.0
2459,2556,10,1.0
2460,2557,-1,0.0
2461,2558,-1,0.0
2462,2559,5,0.9698736592624897
2463,2560,10,0.7513325909316754
2464,2562,-1,0.0
2465,2563,-1,0.0
2466,2564,2,0.48608007486417787
2467,2565,10,1.0
2468,2566,10,1.0
2469,2569,2,0.4232173855564081
2470,2570,-1,0.0
2471,2571,10,1.0
2472,2572,10,1.0
2473,2573,-1,0.0
2474,2574,-1,0.0
2475,2575,3,1.0
2476,2576,-1,0.0
2477,2577,10,1.0
2478,2578,10,1.0
2479,2579,10,1.0
2480,2580,10,1.0
2481,2581,0,0.6657549187041264
2482,2582,2,0.537680321449048
2483,2583,10,1.0
2484,2584,-1,0.0
2485,2585,8,0.9139868099343165
2486,2586,10,1.0
2487,2587,-1,0.0
2488,2588,10,1.0
2489,2589,10,1.0
2490,2590,10,1.0
2491,2591,-1,0.0
2492,2592,-1,0.0
2493,2593,-1,0.0
2494,2594,10,1.0
2495,2595,10,1.0
2496,2596,-1,0.0
2497,2597,2,0.9256431614110081
2498,2598,-1,0.0
2499,2599,10,0.657416031409898
2500,2600,1,1.0
2501,2601,10,1.0
2502,2602,2,1.0
2503,2603,3,1.0
2504,2604,2,0.8474816837715228
2505,2605,2,0.9328846939772365
2506,2606,6,0.9951709543465987
2507,2607,6,1.0
2508,2608,7,1.0
2509,2609,-1,0.0
2510,2610,-1,0.0
2511,2611,-1,0.0
2512,2612,5,0.9737021275777455
2513,2613,10,1.0
2514,2614,10,0.8912193227632912
2515,2615,-1,0.0
2516,2616,2,0.9599987455689899
2517,2617,5,1.0
2518,2618,-1,0.0
2519,2619,0,0.5123294498573208
2520,2620,-1,0.0
2521,2621,-1,0.0
2522,2622,2,0.8742253943862888
2523,2623,8,0.9251685076089237
2524,2624,-1,0.0
2525,2625,6,0.8801678798317094
2526,2626,-1,0.0
2527,2627,-1,0.0
2528,2628,10,0.9093862364154464
2529,2629,10,1.0
2530,2630,10,1.0
2531,2631,2,0.9331059454991429
2532,2632,10,1.0
2533,2633,-1,0.0
2534,2634,-1,0.0
2535,2635,2,0.991736385629867
2536,2636,-1,0.0
2537,2637,10,1.0
2538,2639,0,1.0
2539,2640,10,0.9612191986658618
2540,2641,2,0.9256431614110081
2541,2642,-1,0.0
2542,2643,-1,0.0
2543,2644,-1,0.0
2544,2645,2,0.48608007486417787
2545,2646,2,0.7978948954950054
2546,2647,-1,0.0
2547,2648,4,1.0
2548,2649,10,1.0
2549,2650,5,1.0
2550,2651,10,0.8938420484479749
2551,2652,-1,0.0
2552,2653,8,0.9062630210959269
2553,2654,10,0.9928753028569473
2554,2655,10,1.0
2555,2656,5,1.0
2556,2657,10,1.0
2557,2659,10,1.0
2558,2661,10,1.0
2559,2662,6,1.0
2560,2663,-1,0.0
2561,2664,3,0.89318331608057
2562,2665,-1,0.0
2563,2666,-1,0.0
2564,2667,-1,0.0
2565,2668,10,1.0
2566,2671,-1,0.0
2567,2672,6,1.0
2568,2673,-1,0.0
2569,2674,2,0.3661831589755296
2570,2678,2,0.7832290972407906
2571,2679,-1,0.0
2572,2680,10,1.0
2573,2681,10,1.0
2574,2682,2,0.9256431614110081
2575,2683,10,1.0
2576,2684,10,1.0
2577,2685,-1,0.0
2578,2686,-1,0.0
2579,2687,7,1.0
2580,2688,10,1.0
2581,2689,2,0.7305264066481171
2582,2690,7,1.0
2583,2691,9,1.0
2584,2692,2,0.7288612759159031
2585,2693,9,0.9876219518829809
2586,2694,3,1.0
2587,2695,10,1.0
2588,2696,7,1.0
2589,2697,10,1.0
2590,2698,-1,0.0
2591,2699,10,1.0
2592,2700,-1,0.0
2593,2701,10,1.0
2594,2702,-1,0.0
2595,2703,10,1.0
2596,2704,10,1.0
2597,2705,-1,0.0
2598,2706,9,0.9649586008341372
2599,2707,10,0.780273584999628
2600,2708,-1,0.0
2601,2709,10,1.0
2602,2710,0,0.6266662234874124
2603,2711,10,1.0
2604,2712,10,1.0
2605,2713,-1,0.0
2606,2714,10,1.0
2607,2715,-1,0.0
2608,2716,2,0.48608007486417787
2609,2717,-1,0.0
2610,2718,-1,0.0
2611,2719,2,0.24387496734717304
2612,2720,2,0.2853018561552651
2613,2721,0,0.5833996295924205
2614,2722,10,1.0
2615,2723,-1,0.0
2616,2724,8,0.9184529165057435
2617,2725,2,0.7122004994379392
2618,2726,2,1.0
2619,2727,2,0.9772826905263703
2620,2728,2,1.0
2621,2729,2,0.8932651214401903
2622,2730,2,0.8295525264957612
2623,2731,-1,0.0
2624,2732,-1,0.0
2625,2733,10,1.0
2626,2734,-1,0.0
2627,2735,-1,0.0
2628,2736,0,0.5828766865699183
2629,2737,-1,0.0
2630,2738,-1,0.0
2631,2739,-1,0.0
2632,2740,-1,0.0
2633,2741,-1,0.0
2634,2742,-1,0.0
2635,2743,2,0.42321681876552325
2636,2744,8,0.9590922703569266
2637,2745,-1,0.0
2638,2746,-1,0.0
2639,2747,10,1.0
2640,2748,-1,0.0
2641,2749,10,0.6613238710575526
2642,2750,2,0.3650189988287747
2643,2751,1,1.0
2644,2752,-1,0.0
2645,2753,10,1.0
2646,2754,-1,0.0
2647,2755,0,1.0
2648,2756,2,0.32526641554730995
2649,2757,2,0.39943908955785246
2650,2758,2,0.552559437351078
2651,2759,-1,0.0
2652,2760,-1,0.0
2653,2761,-1,0.0
2654,2762,-1,0.0
2655,2763,-1,0.0
2656,2764,-1,0.0
2657,2766,-1,0.0
2658,2767,-1,0.0
2659,2768,-1,0.0
2660,2769,10,1.0
2661,2770,-1,0.0
2662,2771,8,0.9188490175637819
2663,2772,-1,0.0
2664,2773,-1,0.0
2665,2774,8,0.9620526561211956
2666,2775,10,0.8763966416914384
2667,2776,10,1.0
2668,2777,3,1.0
2669,2778,10,1.0
2670,2779,10,1.0
2671,2780,10,1.0
2672,2781,-1,0.0
2673,2782,10,1.0
2674,2783,10,1.0
2675,2784,-1,0.0
2676,2785,10,1.0
2677,2786,10,1.0
2678,2787,9,1.0
2679,2788,10,1.0
2680,2789,10,1.0
2681,2790,10,1.0
2682,2791,10,1.0
2683,2792,0,0.6864350590955415
2684,2793,-1,0.0
2685,2794,0,0.6318727040662326
2686,2795,-1,0.0
2687,2796,-1,0.0
2688,2797,2,0.8304462471131032
2689,2798,10,1.0
2690,2799,-1,0.0
2691,2800,0,0.5398454883155974
2692,2801,-1,0.0
2693,2802,10,1.0
2694,2803,-1,0.0
2695,2804,-1,0.0
2696,2805,-1,0.0
2697,2806,-1,0.0
2698,2807,10,1.0
2699,2808,10,1.0
2700,2809,9,1.0
2701,2810,2,0.4319071399649068
2702,2811,10,0.7953564854378611
2703,2812,10,1.0
2704,2813,3,0.7416950859394522
2705,2814,9,1.0
2706,2815,0,0.4734806240545138
2707,2816,10,1.0
2708,2817,7,0.984598667775245
2709,2818,-1,0.0
2710,2819,-1,0.0
2711,2820,-1,0.0
2712,2821,-1,0.0
2713,2822,10,1.0
2714,2823,10,1.0
2715,2824,7,1.0
2716,2825,-1,0.0
2717,2826,-1,0.0
2718,2827,10,1.0
2719,2828,4,1.0
2720,2829,-1,0.0
2721,2830,-1,0.0
2722,2831,-1,0.0
2723,2832,8,1.0
2724,2833,10,1.0
2725,2834,6,1.0
2726,2835,10,1.0
2727,2836,2,0.3294287943669517
2728,2837,2,0.1919997875262238
2729,2838,-1,0.0
2730,2839,2,0.1704369799752022
2731,2840,-1,0.0
2732,2841,-1,0.0
2733,2842,-1,0.0
2734,2843,-1,0.0
2735,2844,-1,0.0
2736,2845,10,0.6508328553086166
2737,2846,10,1.0
2738,2847,-1,0.0
2739,2848,7,1.0
2740,2849,9,0.9840549485541852
2741,2850,3,0.8021522354113301
2742,2851,-1,0.0
2743,2852,3,1.0
2744,2853,-1,0.0
2745,2854,6,0.99805873747307
2746,2855,10,1.0
2747,2857,-1,0.0
2748,2858,10,1.0
2749,2859,0,0.8164872558776078
2750,2860,-1,0.0
2751,2861,0,0.5861576211425259
2752,2862,-1,0.0
2753,2863,-1,0.0
2754,2864,6,1.0
2755,2865,-1,0.0
2756,2866,-1,0.0
2757,2867,1,1.0
2758,2868,10,0.9710104210736674
2759,2869,10,1.0
2760,2872,-1,0.0
2761,2873,-1,0.0
2762,2874,10,1.0
2763,2875,2,0.711768864854072
2764,2876,10,1.0
2765,2877,-1,0.0
2766,2878,-1,0.0
2767,2879,10,1.0
2768,2880,2,0.47083172915404653
2769,2882,6,1.0
2770,2883,-1,0.0
2771,2884,-1,0.0
2772,2885,10,1.0
2773,2886,10,0.9937814432931713
2774,2892,0,0.9953015385639925
2775,2893,-1,0.0
2776,2894,-1,0.0
2777,2895,-1,0.0
2778,2896,3,0.8406309934750784
2779,2897,-1,0.0
2780,2898,2,0.2853018561552651
2781,2899,-1,0.0
2782,2900,10,1.0
2783,2901,-1,0.0
2784,2902,10,1.0
2785,2903,10,1.0
2786,2905,1,1.0
2787,2906,0,0.6521340974417923
2788,2908,1,1.0
2789,2909,10,1.0
2790,2910,0,1.0
2791,2911,10,1.0
2792,2912,4,1.0
2793,2913,-1,0.0
2794,2919,-1,0.0
2795,2920,10,1.0
2796,2922,10,1.0
2797,2924,-1,0.0
2798,2925,-1,0.0
2799,2926,0,0.5990122477819565
2800,2927,2,0.20756940801997215
2801,2928,-1,0.0
2802,2929,2,0.2853018561552651
2803,2931,2,0.2773432365356003
2804,2932,-1,0.0
2805,2933,2,0.30979999346270237
2806,2934,2,0.48608007486417787
2807,2935,-1,0.0
2808,2940,2,1.0
2809,2941,2,0.9456090242582064
2810,2942,-1,0.0
2811,2943,-1,0.0
2812,2944,-1,0.0
2813,2945,7,0.9984024376171085
2814,2946,10,1.0
2815,2947,2,0.9599861216495962
2816,2948,0,0.6183498212034361
2817,2949,10,1.0
2818,2950,10,1.0
2819,2951,2,0.9256431614110081
2820,2952,2,0.1357446783650675
2821,2953,4,1.0
2822,2954,10,1.0
2823,2955,-1,0.0
2824,2956,-1,0.0
2825,2957,-1,0.0
2826,2958,2,0.3784123630088369
2827,2959,-1,0.0
2828,2960,-1,0.0
2829,2961,-1,0.0
2830,2962,0,0.6844780083467447
2831,2963,-1,0.0
2832,2964,-1,0.0
2833,2965,3,0.9522563177245587
2834,2966,-1,0.0
2835,2967,5,1.0
2836,2968,-1,0.0
2837,2969,10,1.0
2838,2970,-1,0.0
2839,2972,8,0.8661891188868641
2840,2973,2,0.18300546089726863
2841,2974,2,0.2989443505878918
2842,2975,-1,0.0
2843,2976,-1,0.0
2844,2977,10,1.0
2845,2978,10,1.0
2846,2979,2,0.38399999999997136
2847,2980,2,0.2853018561552651
2848,2981,-1,0.0
2849,2982,10,0.8928108464128268
2850,2983,9,0.9326502696106791
2851,2984,1,1.0
2852,2985,-1,0.0
2853,2986,10,0.9418657204105161
2854,2987,2,0.9599904071690714
2855,2988,10,1.0
2856,2989,10,1.0
2857,2990,10,1.0
2858,2991,-1,0.0
2859,2993,2,0.9256431614110081
2860,2994,-1,0.0
2861,2995,2,0.7279821670581346
2862,2996,2,0.5371525330166167
2863,2997,10,1.0
2864,2998,10,1.0
2865,2999,0,0.683872057174909
2866,3000,10,1.0
2867,3001,-1,0.0
2868,3002,-1,0.0
2869,3003,-1,0.0
2870,3004,2,0.39206453248529044
2871,3005,2,0.9256431614110081
2872,3006,-1,0.0
2873,3007,10,1.0
2874,3009,2,0.48608007486417787
2875,3010,2,0.48608007486417787
2876,3011,2,0.5594265930279008
2877,3012,-1,0.0
2878,3013,-1,0.0
2879,3014,-1,0.0
2880,3015,-1,0.0
2881,3016,10,1.0
2882,3017,2,1.0
2883,3018,-1,0.0
2884,3019,2,1.0
2885,3020,5,0.9850530583318065
2886,3021,1,1.0
2887,3022,10,1.0
2888,3023,-1,0.0
2889,3024,2,0.9328846939772365
2890,3025,10,1.0
2891,3027,2,0.363147144179906
2892,3028,0,0.6440564577431159
2893,3029,0,1.0
2894,3030,10,0.6221031584303598
2895,3031,-1,0.0
2896,3032,8,1.0
2897,3033,10,1.0
2898,3034,2,0.8205102387024995
2899,3039,3,1.0
2900,3040,10,0.9093862364154464
2901,3041,-1,0.0
2902,3042,-1,0.0
2903,3043,0,0.564310294486378
2904,3044,2,0.7255349424647131
2905,3045,-1,0.0
2906,3046,2,0.4793600507783415
2907,3047,10,1.0
2908,3048,10,1.0
2909,3049,8,0.8954166690589626
2910,3050,10,0.8955235478795485
2911,3051,1,1.0
2912,3052,10,0.7565019277140428
2913,3053,2,0.2853018561552651
2914,3054,10,1.0
2915,3055,10,1.0
2916,3056,10,1.0
2917,3057,10,1.0
2918,3058,10,1.0
2919,3059,10,0.9830260196174595
2920,3060,9,0.9763274223242618
2921,3061,10,0.970611586748474
2922,3062,-1,0.0
2923,3063,8,0.9872379795039249
2924,3064,10,1.0
2925,3065,10,1.0
2926,3066,-1,0.0
2927,3067,10,1.0
2928,3068,10,1.0
2929,3069,10,1.0
2930,3071,-1,0.0
2931,3072,9,1.0
2932,3073,8,0.9072635395057913
2933,3074,-1,0.0
2934,3075,10,1.0
2935,3076,8,1.0
2936,3077,10,1.0
2937,3078,4,1.0
2938,3079,-1,0.0
2939,3080,0,0.5425504734537695
2940,3081,-1,0.0
2941,3082,-1,0.0
2942,3083,-1,0.0
2943,3084,2,0.9214717378111889
2944,3085,10,1.0
2945,3086,9,1.0
2946,3087,10,0.9093862364154464
2947,3088,-1,0.0
2948,3089,10,1.0
2949,3091,0,0.6603163004007244
2950,3092,-1,0.0
2951,3093,-1,0.0
2952,3094,10,1.0
2953,3095,10,1.0
2954,3096,-1,0.0
2955,3097,-1,0.0
2956,3098,10,1.0
2957,3099,9,1.0
2958,3100,-1,0.0
2959,3101,10,0.7072803409212718
